ID,parent_ID,Item_number,parent_item,type,descr,resource_type,container,quantity,weight,weight_uom,volume,volume_uom,dg_ind,shipper,shipperto
201,101,10,,CONT,Container 42G1,42G1,MSWU4710370,1,5230,KG,65,M3,,,
202,101,20,10,PACK,Boxes,,,10,1000,KG,50,M4,FALSE,30000109,30000100
203,101,30,10,PACK,Pallets,,,2,200,KG,15,M5,FALSE,30000109,30000106
204,102,10,,PACK,Boxes,,,20,2000,KG,30,M3,FALSE,30000110,30000101
205,103,10,,PACK,Pallets,,,5,85,KG,7,M3,FALSE,30000111,30000102
206,103,20,,PACK,Boxes,,,15,240,KG,12.5,M3,FALSE,30000103,30000103
207,104,10,,PACK,Barrels - Dangerous bio-chemicals,,,4,600,KG,35,M3,TRUE,30000112,30000103
208,105,10,,CONT,Container 42G1,42G1,HLXU7197480,1,6230,KG,25,M3,,,
209,105,20,10,PACK,Boxes,,,30,2200,KG,25,M3,FALSE,30000112,30000104
210,106,10,,CONT,Container 42G1,42G1,,1,5830,KG,20,M3,,,
211,106,20,10,PACK,Pallets,,,20,1800,KG,20,M3,TRUE,30000107,30000107
212,107,10,,CONT,Container 22GP,22GP,COZU6611228,1,,KG,33,M3,,,
213,107,20,10,PACK,Pallets,,,2,160,KG,8,M3,FALSE,30000111,30000106
214,107,30,10,PACK,Boxes,,,10,210,KG,14,M3,FALSE,30000110,30000106
215,107,40,10,PACK,Barrels,,,4,380,KG,11,M3,FALSE,30000113,30000106
216,108,10,,CONT,Reefer Container 22RT,22RT,CJYU4949161,1,2465,KG,17,M3,,,
217,108,20,10,PACK,Medical products special units,,,45,450,KG,17,M3,FALSE,30000113,30000100
218,109,10,,CONT,Container 42G1,42G1,HLBU6314713,1,5550,KG,35,M3,,,
219,109,20,10,PACK,Boxes,,,110,1520,KG,35,M3,FALSE,30000108,30000108
220,110,10,,CONT,Open Top Container 42UT,42UT,,,5880,KG,55,M3,,,
221,110,20,10,,Industrial equipment,,,2,1850,KG,55,M3,FALSE,30000107,30000107
222,111,10,,PACK,Boxes,,,35,950,KG,25,M3,FALSE,30000106,30000106
223,112,10,,PACK,Barrels,,,25,880,KG,22,M3,TRUE,30000100,30000100
224,113,10,,PACK,Pallets,,,10,1045,KG,21,M3,FALSE,30000108,30000108
225,114,10,,PACK,Boxes,,,5,960,KG,14,M3,FALSE,30000107,30000107
226,115,10,,PACK,Boxes,,,10,700,KG,11,M3,FALSE,30000112,30000106
227,115,20,,PACK,Boxes,,,3,250,KG,4,M3,FALSE,30000112,30000108
228,115,30,,PACK,Boxes,,,1,70,KG,3,M3,FALSE,30000112,30000101
229,116,10,,PACK,Boxes,,,17,120,KG,25,M3,FALSE,30000109,30000100
230,116,20,,PACK,Pallets,,,5,400,KG,35,M3,FALSE,30000113,30000105
231,117,10,,PACK,Boxes,,,5,80,KG,15,M3,FALSE,30000112,30000108
232,117,20,,PACK,Boxes,,,12,180,KG,40,M3,FALSE,30000111,30000102
233,117,30,,PACK,Boxes,,,3,20,KG,3,M3,FALSE,30000109,30000100
234,117,40,,PACK,Boxes,,,13,140,KG,20,M3,FALSE,30000106,30000104
235,117,50,,PACK,Boxes,,,4,15,KG,7,M3,FALSE,30000106,30000101
236,117,60,,PACK,Boxes,,,2,5,,3,M3,FALSE,30000106,30000105
237,118,10,,CONT,,42G1,,50,1600,KG,40,M3,,,
238,118,20,10,PRD,Tires,,,50,1600,KG,40,M3,FALSE,30000110,30000100
239,119,10,,PACK,Fertilize bags,,,200,2100,KG,35,M3,FALSE,30000106,30000106
240,120,10,,PACK,Solvent barrels,,,25,1500,KG,24,M3,TRUE,30000113,30000102
241,121,10,,PACK,Pallets,,,40,3100,KG,45,M3,FALSE,30000110,30000105
242,122,10,,PACK,Boxes,,,30,2500,KG,32,M3,FALSE,30000109,30000100
243,123,10,,PACK,Boxes,,,18,1700,KG,24,M3,FALSE,30000103,30000103
244,124,10,,PACK,Boxes,,,7,550,KG,8,M3,FALSE,30000113,30000101
245,125,10,,PACK,Pallets,,,15,760,KG,12,M3,FALSE,30000105,30000105
246,126,10,,CONT,,42G1,,1,1800,KG,40,M3,,,
247,126,20,10,PACK,Boxes,,,80,1800,KG,40,M3,FALSE,30000110,30000106
